Selected,pseudo_key,has_cons,num_sbs_accts,customer_sbs_spend,cust_lvl_supps,customer_sbs_tenure,PRODUCT_COLOR,segment,platinum,fee,core,redeemer,tenure_sq,freq_traveler,prem_freq_traveler,d_telesalesOB,d_telesalesIB,d_F2F,d_acq_miss,d_eng_acct,d_bus_serv,d_constr,d_misc_retail,d_real_estate,d_wholesale,d_health_serv,d_eat_drink,firm_miss,spend_freq,inactive_freq,high_spend_freq,summer_fun,num_cat,num_cat_sq,spnd_per_trans,trans_per_card,advert_B2B,pts_redeemed_new,imput_rev_cond_fill,gold,green
1,9640,0,1,80697.31,1,153,GREEN,Long Tenure,0,1,1,1,23409,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0.3425164742,13,169,187.23273782,215.5,0.0039371683,0,4329446,0,1
1,9641,0,1,22997.05,1,89,PLATINUM,Long Tenure,1,1,1,1,7921,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,8,64,403.45701754,28.5,0,100000,214012,0,0
1,9642,0,1,161975.71,0,209,GREEN,Long Tenure,0,1,1,1,43681,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0.2083357103,15,225,327.22365657,495,0,0,2229936,0,1
1,9643,0,1,17628.74,0,209,GREEN,Long Tenure,0,1,1,0,43681,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0,7,49,160.26127273,110,0.7226302641,0,6927631,0,1
1,9644,0,1,41184.33,0,209,GREEN,Long Tenure,0,1,1,0,43681,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,11,121,316.80253846,130,0,0,417309,0,1
1,9645,0,1,4067.07,3,209,GREEN,Long Tenure,0,1,1,1,43681,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,7,0,0,4,16,581.01,1.75,0,3000,3152805,0,1
1,9646,1,2,149540.37,2,209,GOLD,Long Tenure,0,1,0,1,43681,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,9,0,3,0,13,169,685.965,54.5,0.0044573682,137000,348366,1,0
1,9651,0,1,17033.93,0,209,GREEN,Long Tenure,0,1,0,0,43681,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,3,0,0,6,36,1064.620625,16,0,0,242363551.66,0,1
1,9652,1,1,56639.25,0,165,GOLD,Long Tenure,0,1,1,0,27225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.2019230769,14,196,208.23253676,272,0,0,214012,1,0
1,9655,0,1,5302.08,0,111,GOLD,Long Tenure,0,1,1,1,12321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,2,4,203.92615385,26,0,6306,237832351.62,1,0
1,9656,1,2,140921.72,0,131,GOLD,Long Tenure,0,1,1,1,17161,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,1,0.0331630832,17,289,305.02536797,231,0.0416682088,614050,3408219,1,0
1,9658,0,1,202248.64,1,206,GOLD,Long Tenure,0,1,1,1,42436,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,3,1,14,196,1855.4921101,54.5,0.0200428478,72932,237532282.02,1,0
1,9664,1,1,51297.77,0,138,PLATINUM,Long Tenure,1,1,1,0,19044,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,11,0,1,0,10,100,683.97026667,75,0.6225367149,0,5937726,0,0
1,9665,0,3,166124.12,0,155,GOLD,Long Tenure,0,1,0,0,24025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0.763778093,15,225,428.15494845,129.33333333,0.0106333825,0,426294,1,0
1,9667,1,1,33957.53,1,180,GOLD,Long Tenure,0,1,1,1,32400,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,13,169,185.56027322,91.5,0,32717,5234488,1,0
1,9668,0,2,311167.97,2,209,GREEN,Long Tenure,0,1,1,1,43681,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,8,0.5876656611,16,256,425.09285519,183,0,54000,298949574.97,0,1
1,9669,0,1,63108.39,1,209,GREEN,Long Tenure,0,1,1,1,43681,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0.0764228886,13,169,232.87228782,135.5,0.2073260776,0,5813661,0,1
1,9673,0,1,16907.9,1,209,GREEN,Long Tenure,0,1,1,0,43681,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.3908601172,10,100,201.28452381,42,0,0,1947119,0,1
1,9674,1,1,15145.03,0,177,GOLD,Long Tenure,0,1,1,0,31329,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,0,11,121,125.16553719,121,0.0484292106,0,236042124.87,1,0
1,9677,1,1,165937.77,1,114,GOLD,Long Tenure,0,1,1,1,12996,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0.194148868,16,256,78.23562942,1060.5,0.2410306787,257883,1894201,1,0
1,9679,1,1,87117.02,1,139,GOLD,Long Tenure,0,1,1,1,19321,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,0,0,0,11,121,387.18675556,112.5,0,0,734569,1,0
1,9680,0,2,507830.93,2,209,GREEN,Long Tenure,0,1,1,1,43681,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,8,0,4,0.9259066063,16,256,1572.2319814,80.75,0,405000,701641,0,1
1,9682,1,1,164691.04,2,172,GOLD,Long Tenure,0,1,0,1,29584,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,1,0.2979278321,17,289,182.58430155,300.66666667,0.0365074117,1040000,417309,1,0
1,9687,0,1,28217.93,0,209,GOLD,Long Tenure,0,1,1,1,43681,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,13,169,113.78197581,248,0.0120856388,0,241864597.39,1,0
1,9688,0,1,19860.93,1,181,GOLD,Long Tenure,0,1,0,1,32761,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,16,584.145,17,0,26200,7746090,1,0
1,9689,0,1,11977.09,1,209,GREEN,Long Tenure,0,1,1,1,43681,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,1,0,0,9,81,164.06972603,36.5,0,18433,720288,0,1
1,9690,0,1,218174.45,1,97,PLATINUM,Long Tenure,1,0,0,1,9409,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,0,4,0.3333333333,13,169,507.38244186,215,0.0240788379,889882,1150600,0,0
1,9691,1,1,540,1,209,GREEN,Long Tenure,0,1,1,0,43681,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,11,0,0,1,1,540,0.5,0,0,256241479.23,0,1
1,9692,0,1,27236.31,1,187,GOLD,Long Tenure,0,1,1,1,34969,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,13,169,286.698,47.5,0,135000,1285148,1,0
1,9693,1,1,42216.3,0,159,GOLD,Long Tenure,0,1,1,0,25281,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,17,289,173.01762295,244,0.0454801517,0,937331,1,0
1,9694,0,1,38232.61,0,108,GREEN,Long Tenure,0,0,0,1,11664,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0.8366507864,10,100,147.0485,260,0,0,12561462,0,1
1,9696,0,1,827106,4,84,PLATINUM,Long Tenure,1,1,1,1,7056,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11,1,17,289,2115.3606138,78.2,0,392458,3380271,0,0
1,9697,0,1,2451.6,0,209,GREEN,Long Tenure,0,1,1,0,43681,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,1,1,204.3,12,0,0,5356208,0,1
1,9699,1,1,34261.57,1,209,GREEN,Long Tenure,0,1,1,1,43681,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0,15,225,147.67918103,116,0,0,2513571,0,1
1,9700,0,1,33,0,174,GOLD,Long Tenure,0,1,1,1,30276,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,1,0,0,1,1,3,11,0,0,241770149.41,1,0
1,9704,1,1,138504.2,4,96,PLATINUM,Long Tenure,1,1,1,1,9216,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,2,0,16,256,347.1283208,79.8,0.0036757734,400000,31619000,0,0
1,9705,0,1,2229.19,1,173,GOLD,Long Tenure,0,1,1,1,29929,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,6,36,69.6621875,16,0.1119801829,220000,1688315,1,0
1,9706,0,1,3473.46,0,209,GREEN,Long Tenure,0,1,1,0,43681,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,4,16,133.59461538,26,0,0,238880062.28,0,1
1,9711,0,1,21047.87,0,293,GREEN,Long Tenure,0,1,1,0,85849,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11,1,0,0,5,25,876.99458333,24,0,0,142098,0,1
1,9712,1,1,2660.5,0,209,GREEN,Long Tenure,0,1,1,0,43681,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,1,0,0,6,36,68.217948718,39,0,0,789748,0,1
1,9713,0,1,3405.02,1,207,PLATINUM,Long Tenure,1,1,0,1,42849,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,10,0,0,1,1,1702.51,1,0,190500,5340787,0,0
1,9714,0,1,58491.01,0,140,GOLD,Long Tenure,0,1,1,0,19600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,14,196,449.93084615,130,0.2703053027,0,4429948,1,0
1,9716,1,1,6524.11,0,175,GOLD,Long Tenure,0,1,1,0,30625,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10,1,0,0,11,121,108.73516667,60,0,0,573297,1,0
1,9717,0,1,120814.8,3,209,GREEN,Long Tenure,0,1,1,0,43681,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,1,0.9199207788,17,289,152.15969773,198.5,0,0,238648189.03,0,1
1,9719,0,1,89996.4,3,209,PLATINUM,Long Tenure,1,1,1,1,43681,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.2357475726,12,144,143.30636943,157,0.0023594895,270000,1418398,0,0
1,9720,0,1,69658.34,1,305,GREEN,Long Tenure,0,1,1,1,93025,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0.3235014272,18,324,70.290958628,495.5,0.0002949054,80842,494281,0,1
1,9721,1,1,94625.55,0,144,GOLD,Long Tenure,0,1,1,1,20736,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0.3919100788,15,225,340.37967626,278,0,42600,241569731.59,1,0
1,9723,0,1,19285.95,0,135,GOLD,Long Tenure,0,1,1,1,18225,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,13,169,155.53185484,124,0,45000,242720344.41,1,0
1,9724,0,1,0,0,109,GREEN,Long Tenure,0,0,0,0,11881,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3623107,0,1
1,9725,1,1,348442.23,0,109,GOLD,Long Tenure,0,0,0,1,11881,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,11,1,15,225,1037.0304464,336,0,798300,6620544,1,0
1,9726,1,1,115863.61,0,202,GREEN,Long Tenure,0,1,1,1,40804,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10,0,2,0,11,121,512.67084071,226,0,263559,241739890.75,0,1
1,9727,0,1,12225.5,0,198,GOLD,Long Tenure,0,1,1,0,39204,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,4,0,1,6,36,531.54347826,23,0,0,3238525,1,0
1,9728,0,1,244241.19,0,131,GREEN,Long Tenure,0,1,1,1,17161,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,6,0,4,16,11630.532857,21,0,290250,12000,0,1
1,9729,1,1,120.99,0,203,GREEN,Long Tenure,0,1,1,0,41209,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11,0,0,1,1,120.99,1,0,0,1348497,0,1
1,9735,0,3,332850.11,3,131,GOLD,Long Tenure,0,1,1,1,17161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,8,0,7,49,532.560176,104.16666667,0,350439,8133474,1,0
1,9736,0,1,329.89,1,208,GOLD,Long Tenure,0,1,1,0,43264,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,2,0,0,1,1,29.99,5.5,0,0,548509,1,0
1,9741,0,1,235643.66,2,208,GREEN,Long Tenure,0,1,1,0,43264,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,6,0.0748402962,19,361,235.64366,333.33333333,0.3190914545,0,6764968,0,1
1,9742,0,1,38770.12,0,184,GOLD,Long Tenure,0,1,1,1,33856,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,9,81,403.85541667,96,0,0,243377926.9,1,0
1,9743,0,1,12235.89,0,208,GREEN,Long Tenure,0,1,1,0,43264,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0,11,121,71.554912281,171,0,0,368602,0,1
1,9744,0,1,20101.84,2,208,GREEN,Long Tenure,0,1,1,0,43264,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.4156754726,15,225,112.93168539,59.333333333,0.0057516242,0,241996576.58,0,1
1,9746,0,1,298993.32,0,172,PLATINUM,Long Tenure,1,1,1,0,29584,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,10,1,7,49,5536.9133333,54,0,0,1475200,0,0
1,9747,0,1,32210.45,0,167,GOLD,Long Tenure,0,1,1,0,27889,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6,0,0,4,16,2477.7269231,13,0,0,252373547.06,1,0
1,9754,0,1,36129.3,1,184,GOLD,Long Tenure,0,1,1,0,33856,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0.9557049198,11,121,752.69375,24,0,0,1965224,1,0
1,9756,1,1,0,0,160,GOLD,Long Tenure,0,0,1,0,25600,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,277415880.04,1,0
1,9757,0,2,8501.08,2,109,PLATINUM,Long Tenure,1,0,0,0,11881,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,12,0,0,0,7,49,126.88179104,16.75,0,0,2239089,0,0
1,9758,1,1,215714.85,2,103,PLATINUM,Long Tenure,1,1,1,1,10609,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,5,0.2306902103,18,324,278.34174194,258.33333333,0.3046190875,0,4544830,0,0
1,9759,0,1,27035.9,1,208,GREEN,Long Tenure,0,1,1,0,43264,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,0,11,121,119.10088106,113.5,0,0,3319994,0,1
1,9761,1,1,76413.97,3,158,GOLD,Long Tenure,0,1,1,1,24964,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.2359865041,13,169,131.2954811,145.5,0,95655,6066646,1,0
1,9764,0,1,16233.58,0,177,GOLD,Long Tenure,0,1,1,0,31329,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,0,0,0,4,16,113.52153846,143,0,0,959888,1,0
1,9765,1,1,6598.9,1,105,GREEN,Long Tenure,0,0,0,0,11025,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,7,49,80.474390244,41,0,0,142098,0,1
1,9767,0,1,90689.32,2,199,GOLD,Long Tenure,0,1,1,0,39601,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11,0,1,0,6,36,985.75347826,30.666666667,0,0,1750325,1,0
1,9768,0,1,46422.14,0,155,GOLD,Long Tenure,0,0,0,0,24025,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,0,16,256,265.26937143,175,0.0356464705,0,259006545.44,1,0
1,9769,1,1,0,0,195,GOLD,Long Tenure,0,1,0,1,38025,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,77007,263359372.19,1,0
1,9773,1,1,550,1,106,GOLD,Long Tenure,0,0,0,0,11236,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,7,0,0,1,1,110,2.5,0,0,281331,1,0
1,9776,1,1,192148.48,0,400,GREEN,Long Tenure,0,1,1,1,160000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,4,0,6,36,2706.3166197,71,0,97800,2711326,0,1
1,9778,1,2,44303.57,2,324,PLATINUM,Long Tenure,1,1,1,0,104976,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0.3818043036,15,225,130.68899705,84.75,0,0,7615410,0,0
1,9781,1,2,592335.75,7,102,PLATINUM,Long Tenure,1,1,1,1,10404,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,8,0.1322691337,17,289,758.43245839,86.777777778,0,588000,75001,0,0
1,9784,1,1,1088100.23,1,138,PLATINUM,Long Tenure,1,1,1,1,19044,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12,0,16,256,3498.7145659,155.5,0.0000761944,1300000,13036486,0,0
1,9786,1,1,160262.59,0,75,PLATINUM,Long Tenure,1,1,1,1,5625,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,12,0,0,0.846437754,17,289,108.13939946,1482,0.3011339458,822279,214012,0,0
1,9787,1,1,53453.26,0,316,GOLD,Long Tenure,0,1,1,0,99856,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,13,169,154.04397695,347,0,0,471476,1,0
1,9791,1,1,1007211.67,3,94,PLATINUM,Long Tenure,1,1,1,1,8836,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0.359178759,17,289,1246.5490965,202,0,1300000,14925876,0,0
1,9793,0,1,6122.25,0,176,GOLD,Long Tenure,0,1,1,0,30976,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,4,16,170.0625,36,0,0,240745069.98,1,0
1,9798,0,1,8084.32,0,203,GREEN,Long Tenure,0,1,1,0,41209,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.4028937698,5,25,85.098105263,95,0,0,242908537.86,0,1
1,9799,0,1,0,0,99,PLATINUM,Long Tenure,1,0,0,0,9801,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1925285,0,0
1,9803,1,1,20599.38,1,207,GREEN,Long Tenure,0,1,1,0,42849,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,8,64,174.57101695,59,0,0,6626840,0,1
1,9804,0,1,65763.37,0,158,GOLD,Long Tenure,0,1,1,0,24964,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,14,196,209.43748408,314,0,0,3234290,1,0
1,9808,0,1,396.94,0,208,GREEN,Long Tenure,0,1,1,0,43264,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10,0,0,1,1,198.47,2,0,0,2318754,0,1
1,9810,1,1,9459.68,0,108,GOLD,Long Tenure,0,0,0,1,11664,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,12,0,0,0.3364433488,12,144,62.234736842,152,0,0,247208232.48,1,0
1,9813,1,1,0,1,134,GOLD,Long Tenure,0,1,1,0,17956,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1572403,1,0
1,9814,0,1,22439.63,1,124,GOLD,Long Tenure,0,1,1,0,15376,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,10,100,407.99327273,27.5,0,0,248129194.59,1,0
1,9816,0,1,61256.13,1,117,GOLD,Long Tenure,0,1,1,1,13689,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.0163680012,12,144,140.17421053,218.5,0,183195,248758278.91,1,0
1,9818,1,1,0,0,105,GOLD,Long Tenure,0,0,0,0,11025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5222139,1,0
1,9819,0,1,66358.83,1,191,GOLD,Long Tenure,0,0,1,1,36481,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,13,169,195.74876106,169.5,0.0017088881,0,2000439,1,0
1,9820,1,1,17419.88,1,165,GOLD,Long Tenure,0,1,1,1,27225,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,9,81,285.57180328,30.5,0,130000,1002771,1,0
1,9821,1,1,7869.08,0,207,GREEN,Long Tenure,0,1,1,1,42849,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0,6,36,115.72176471,68,0,0,1961782,0,1
1,9822,1,1,38082.6,2,187,GREEN,Long Tenure,0,1,1,0,34969,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,14,196,153.55887097,82.666666667,0.0016936798,0,969748,0,1
1,9823,0,1,7531.91,0,207,GREEN,Long Tenure,0,1,1,1,42849,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,9,0,0,1,1,2510.6366667,3,0,0,292241,0,1
1,9825,1,1,0,0,297,GREEN,Long Tenure,0,1,1,1,88209,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,260000,15005709,0,1
1,9827,1,1,0,0,177,GOLD,Long Tenure,0,1,1,1,31329,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,7500,267337777.01,1,0
1,9830,0,1,0,2,207,GREEN,Long Tenure,0,1,1,0,42849,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2917693,0,1
1,9833,0,1,8029.61,0,231,GOLD,Long Tenure,0,1,1,0,53361,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,3,9,229.41742857,35,0,0,253105633.72,1,0
1,9834,1,1,0,2,207,GOLD,Long Tenure,0,1,1,0,42849,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,117502000,1,0
1,9836,1,1,46729.74,1,145,GOLD,Long Tenure,0,1,1,1,21025,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,1,15,225,195.52192469,119.5,0.1609281399,153475,364133,1,0
1,9839,0,1,692753.9,4,130,PLATINUM,Long Tenure,1,1,1,1,16900,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12,0.1238931677,19,361,346.20384808,400.2,0.000987712,750000,6611129,0,0
1,9840,1,1,66899.59,1,133,GOLD,Long Tenure,0,1,1,1,17689,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0,17,289,290.86778261,115,0.1682249127,0,1647008,1,0
1,9841,0,1,6874.97,3,430,GREEN,Long Tenure,0,1,1,0,184900,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0.7973205291,4,16,264.42192308,6.5,0,0,239178955.43,0,1
1,9842,0,1,6073.97,0,139,GREEN,Long Tenure,0,1,1,1,19321,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,5,25,104.72362069,58,0,23625,597076,0,1
1,9844,0,1,19570.62,1,206,GREEN,Long Tenure,0,1,1,0,42436,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,5,25,76.150272374,128.5,0,0,6739149,0,1
1,9845,0,1,0,0,207,GOLD,Long Tenure,0,1,1,0,42849,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,353001,1,0
1,9847,0,1,1506783.29,2,158,GREEN,Long Tenure,0,1,1,1,24964,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12,0.8558154056,17,289,1676.0659511,299.66666667,0,2159487,241039898.07,0,1
1,9848,0,1,5858.58,1,179,GOLD,Long Tenure,0,1,1,1,32041,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,3,9,366.16125,8,0,67500,240531067.62,1,0
1,9850,0,1,2704.25,0,207,GREEN,Long Tenure,0,1,1,0,42849,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.3457983233,5,25,73.087837838,37,0,0,1733316,0,1
1,9851,1,1,3,0,207,GREEN,Long Tenure,0,1,1,0,42849,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11,0,0,1,1,3,1,0,0,1076318,0,1
1,9852,0,1,1389.03,0,199,GOLD,Long Tenure,0,1,1,0,39601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,3,0,0,5,25,77.168333333,18,0,0,720288,1,0
1,9854,1,1,34933.62,1,207,GOLD,Long Tenure,0,1,1,1,42849,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,0,0,0.1590550222,13,169,178.2327551,98,0,330000,1246920,1,0
1,9855,0,1,7169.01,0,207,GREEN,Long Tenure,0,1,1,0,42849,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0.5,10,100,76.26606383,94,0,0,225990,0,1
1,9859,1,1,241991.48,2,117,PLATINUM,Long Tenure,1,1,1,1,13689,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,6,0,15,225,1085.1635874,74.333333333,0.093992005,276973,3500,0,0
1,9861,1,1,26522.71,0,155,GOLD,Long Tenure,0,1,1,0,24025,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,1,11,121,238.94333333,111,0,0,417309,1,0
1,9863,1,1,646.72,0,207,GREEN,Long Tenure,0,1,1,0,42849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,6,0,0,1,1,80.84,8,0,0,240961783.75,0,1
1,9864,1,1,1237848.65,2,145,PLATINUM,Long Tenure,1,1,1,1,21025,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0.0597717379,18,324,2242.4794384,184,0,0,1751071,0,0
1,9865,0,1,4599.06,1,207,GREEN,Long Tenure,0,1,1,0,42849,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,7,49,74.178387097,31,0.0200285262,0,242738422.01,0,1
1,9867,1,1,837436.62,4,142,PLATINUM,Long Tenure,1,1,1,1,20164,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12,0.0234016662,19,361,801.37475598,209,0.0006262551,1060000,817209,0,0
1,9869,0,2,19478.02,0,122,PLATINUM,Long Tenure,1,0,0,0,14884,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,0,10,100,721.40814815,13.5,0.0030925813,0,2143526,0,0
1,9870,1,1,21413.51,1,207,GREEN,Long Tenure,0,1,1,1,42849,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,0,0,5,25,1070.6755,10,0.0517995415,0,4517405,0,1
1,9872,0,1,449399.24,0,172,GREEN,Long Tenure,0,1,1,0,29584,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,5,0.3509419412,15,225,979.08331155,459,0.0652726486,0,3377043,0,1
1,9873,1,1,5159.77,1,168,GOLD,Long Tenure,0,1,1,0,28224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,5,25,184.2775,14,0,0,2289310,1,0
1,9875,0,1,88684.32,0,207,GOLD,Long Tenure,0,1,1,1,42849,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,9,81,350.53090909,253,0,166000,242571916.84,1,0
1,9876,1,1,21287.52,0,207,GREEN,Long Tenure,0,1,1,1,42849,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,14,196,132.22062112,161,0,40064,500000,0,1
