Selected,pseudo_key,has_cons,num_sbs_accts,customer_sbs_spend,cust_lvl_supps,customer_sbs_tenure,PRODUCT_COLOR,segment,platinum,fee,core,redeemer,tenure_sq,freq_traveler,prem_freq_traveler,d_telesalesOB,d_telesalesIB,d_F2F,d_acq_miss,d_eng_acct,d_bus_serv,d_constr,d_misc_retail,d_real_estate,d_wholesale,d_health_serv,d_eat_drink,firm_miss,spend_freq,inactive_freq,high_spend_freq,summer_fun,num_cat,num_cat_sq,spnd_per_trans,trans_per_card,advert_B2B,pts_redeemed_new,imput_rev_cond_fill,gold,green
1,6875,1,1,1856.77,0,65,GOLD,Short Tenure,0,1,0,0,4225,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,6,0,0,3,9,206.30777778,9,0,0,1665843,1,0
1,6928,0,1,52556.32,0,25,GOLD,Short Tenure,0,1,1,1,625,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,144,208.5568254,252,0.0245431371,0,225990,1,0
1,6943,1,1,367647.77,2,13,PLATINUM,Short Tenure,1,1,1,0,169,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,11,121,651.85774823,188,0,0,229937348,0,0
1,6952,1,1,14959.18,0,41,PLATINUM,Short Tenure,1,1,1,1,1681,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,2,0,0,13,169,202.15108108,74,0,0,225990,0,0
1,6972,0,1,1744568.55,4,69,PLATINUM,Short Tenure,1,1,1,1,4761,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.1691199062,20,400,938.94970398,371.6,0.0022074984,687938,2382812,0,0
1,6999,0,1,341884.55,0,35,PLATINUM,Short Tenure,1,1,1,1,1225,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,11,121,2097.451227,163,0,751000,3000000,0,0
1,7039,1,1,24162.06,1,45,GREEN,Short Tenure,0,1,1,1,2025,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,0,0,0.3594156647,14,196,78.194368932,154.5,0,29326,262464743.38,0,1
1,7048,0,1,82310.87,1,48,GOLD,Short Tenure,0,1,1,1,2304,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,4,0,0,2,4,9145.6522222,4.5,0,0,6695378,1,0
1,7052,1,1,592454.1,4,29,PLATINUM,Short Tenure,1,1,1,1,841,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,11,0.4724056505,13,169,2244.1443182,52.8,0.0164317843,0,214012,0,0
1,7059,0,1,229845.51,2,54,PLATINUM,Short Tenure,1,1,1,1,2916,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,7,0.9680920567,15,225,1059.1958986,72.333333333,0.0006941842,355350,3324177,0,0
1,7063,1,1,60654.66,1,32,PLATINUM,Short Tenure,1,1,1,1,1024,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,16,256,124.03815951,244.5,0,96389,296455,0,0
1,7082,1,1,321.33,0,45,GOLD,Short Tenure,0,1,1,0,2025,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,4,16,80.3325,4,0,0,274253,1,0
1,7090,1,1,172267.88,0,18,PLATINUM,Short Tenure,1,1,1,1,324,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0.1469037992,16,256,508.16483776,339,0.0138161493,357000,150000,0,0
1,7093,0,1,28329.81,1,27,GOLD,Short Tenure,0,1,1,0,729,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,8,64,167.63201183,84.5,0.0760755428,0,1941019,1,0
1,7097,0,1,848201.16,4,26,PLATINUM,Short Tenure,1,1,1,1,676,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0.3267195257,18,324,986.2804186,172,0.0001206515,528006,903796,0,0
1,7104,0,1,193855.73,2,39,PLATINUM,Short Tenure,1,1,1,1,1521,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,9,0,3,0,14,196,598.32015432,108,0,0,1381511,0,0
1,7166,1,1,1629618.82,17,65,PLATINUM,Short Tenure,1,1,1,1,4225,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,14,196,2884.2810973,31.388888889,0,1350000,2592552,0,0
1,7235,0,1,47346.22,0,42,GREEN,Short Tenure,0,1,1,0,1764,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0.3333333333,13,169,193.24987755,245,0,0,252961985.69,0,1
1,7241,0,1,32702.75,1,46,GREEN,Short Tenure,0,1,1,0,2116,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,9,81,230.30105634,71,0,0,252919482.69,0,1
1,7343,1,1,119199.75,6,26,PLATINUM,Short Tenure,1,1,1,1,676,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0.6924750448,19,361,183.66679507,92.714285714,0.0917736243,152000,4540825,0,0
1,7367,0,1,2402279.92,0,45,PLATINUM,Short Tenure,1,1,1,1,2025,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0.1489041801,16,256,1320.6596592,1819,0.0116549805,2827435,1575192,0,0
1,7380,1,1,1508902.19,0,16,PLATINUM,Short Tenure,1,1,1,1,256,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,19,361,2789.0983179,541,9.7185412E-8,188448,5500000,0,0
1,7391,1,1,13218.8,0,53,GREEN,Short Tenure,0,1,1,1,2809,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,13,169,113.95517241,116,0.0920478206,0,152368,0,1
1,7392,1,1,123528.51,0,23,GREEN,Short Tenure,0,1,1,1,529,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,1,11,121,1093.1726549,113,0,56001,1501094,0,1
1,7400,0,1,580866.6,5,36,PLATINUM,Short Tenure,1,1,1,1,1296,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0.2015650778,17,289,397.30957592,243.66666667,0.0000112707,800000,2200000,0,0
1,7403,0,1,78017.95,2,35,PLATINUM,Short Tenure,1,1,1,1,1225,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,15,225,216.11620499,120.33333333,0.5609943988,393902,1463212,0,0
1,7404,1,1,21623.96,0,47,GREEN,Short Tenure,0,1,1,1,2209,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,10,100,257.42809524,84,0.0035916699,697000,331491,0,1
1,7417,1,1,363940.13,3,34,PLATINUM,Short Tenure,1,1,1,1,1156,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,9,0.6006796941,12,144,1177.7997735,77.25,0,0,1094332,0,0
1,7419,0,1,152691.04,1,38,PLATINUM,Short Tenure,1,1,1,1,1444,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0.5032102526,16,256,440.03181556,173.5,0.0022929978,295000,3259149,0,0
1,7421,0,1,75629.94,0,37,PLATINUM,Short Tenure,1,1,1,1,1369,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,11,0,1,0,11,121,504.1996,150,0,159288,1500000,0,0
1,7422,1,1,138820.03,0,17,PLATINUM,Short Tenure,1,1,1,0,289,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,3,1,14,196,651.73723005,213,0,0,5400000,0,0
1,7436,1,1,156403.96,1,15,PLATINUM,Short Tenure,1,1,1,0,225,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,9,0,3,0,15,225,225.3659366,347,0,0,698280,0,0
1,7463,1,1,10444.95,0,36,PLATINUM,Short Tenure,1,0,1,0,1296,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,10,100,27.705437666,377,0,0,31000,0,0
1,7478,1,1,128268.79,0,12,GREEN,Short Tenure,0,1,1,1,144,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,0,12,144,634.9940099,202,0.0010070658,200196,400000,0,1
1,7479,1,1,31749.73,0,23,GOLD,Short Tenure,0,1,1,1,529,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,11,121,103.75728758,306,0,76500,522440,1,0
1,7483,1,1,192771.12,3,21,PLATINUM,Short Tenure,1,1,1,1,441,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,4,0.156858378,16,256,326.73071186,147.5,0,282000,2000000,0,0
1,7486,1,1,1319131.9,2,18,PLATINUM,Short Tenure,1,1,1,1,324,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0.0200220358,18,324,1163.2556437,378,0,2608032,142098,0,0
1,7490,1,1,0,0,35,GOLD,Short Tenure,0,1,1,0,1225,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2592901,1,0
1,7507,1,1,22515.89,0,50,GOLD,Short Tenure,0,1,1,0,2500,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,15,225,177.29047244,127,0.0567915053,0,132053,1,0
1,7509,1,1,85375,0,54,PLATINUM,Short Tenure,1,1,1,0,2916,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0,1,0.3054989459,15,225,283.63787375,301,0.0034007539,0,142098,0,0
1,7516,1,1,294086.73,0,14,PLATINUM,Short Tenure,1,1,1,1,196,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0.5006997193,15,225,290.31266535,1013,0.1054065126,397230,2156881,0,0
1,7524,1,1,184255.07,1,12,PLATINUM,Short Tenure,1,1,1,1,144,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,8,1,3,1,15,225,476.11129199,193.5,0,1637015,790269,0,0
1,7525,1,1,400284.31,7,33,PLATINUM,Short Tenure,1,1,1,1,1089,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,0,3,0.2281766644,19,361,358.99938117,139.375,0.0015399739,1543837,1771843,0,0
1,7527,1,2,404913.68,3,38,GREEN,Short Tenure,0,1,1,1,1444,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,9,1,14,196,2681.5475497,30.2,0,372368,1203511,0,1
1,7542,0,1,239549.68,1,17,PLATINUM,Short Tenure,1,1,1,1,289,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,9,0,3,0,13,169,564.97566038,212,0.1102993746,424060,3500000,0,0
1,7552,1,1,417121.52,2,52,PLATINUM,Short Tenure,1,1,1,1,2704,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,4,0.1388661076,18,324,300.51982709,462.66666667,0.0066477016,467408,3084915,0,0
1,7560,1,1,27152.23,2,55,GOLD,Short Tenure,0,1,1,0,3025,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,64,327.1353012,27.666666667,0.0018344147,0,2837736,1,0
1,7577,0,1,17818.03,0,35,PLATINUM,Short Tenure,1,1,1,1,1225,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,2,4,593.93433333,30,0,150000,3615257,0,0
1,7598,0,1,972156.61,10,61,PLATINUM,Short Tenure,1,1,1,1,3721,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,8,0,16,256,2467.4025635,35.818181818,0.0013986959,600000,13510531,0,0
1,7602,0,1,48648.74,0,66,GOLD,Short Tenure,0,1,1,0,4356,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12,0,0,0.2995494717,13,169,208.79287554,233,0.036081917,0,3265539,1,0
1,7622,1,1,247431.26,1,25,PLATINUM,Short Tenure,1,1,1,1,625,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,6,0,17,289,553.53749441,223.5,0.0004758718,2000,122504,0,0
1,7623,1,1,497080.43,1,59,GOLD,Short Tenure,0,1,1,1,3481,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,8,1,16,256,1696.5202389,146.5,0.3401645857,451000,3421937,1,0
1,7638,1,1,32955.55,0,30,GREEN,Short Tenure,0,1,1,1,900,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0.2211824755,16,256,147.12299107,224,0.0233644979,50000,599541,0,1
1,7640,1,1,101284.6,2,22,PLATINUM,Short Tenure,1,1,1,1,484,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0.1181114862,13,169,227.6058427,148.33333333,0,213326,909960,0,0
1,7648,0,2,3708485.14,1,40,PLATINUM,Short Tenure,1,1,1,1,1600,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,9,0,8,64,68675.650741,18,0,2696551,96162999,0,0
1,7656,0,1,280595.1,1,23,PLATINUM,Short Tenure,1,1,1,1,529,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,8,0,13,169,797.14517045,176,0.3943933472,693018,214012,0,0
1,7697,1,1,3588.34,0,23,GOLD,Short Tenure,0,1,1,0,529,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1,0,0,4,16,170.87333333,21,0,0,321741,1,0
1,7698,0,1,283151.73,0,18,PLATINUM,Short Tenure,1,1,1,0,324,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,6,0,17,289,1581.8532402,179,0.000053814,0,2120218,0,0
1,7709,1,1,9274.84,0,13,GOLD,Short Tenure,0,1,1,1,169,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,9,81,94.64122449,98,0,43116,561488,1,0
1,7724,1,1,136620.65,0,18,PLATINUM,Short Tenure,1,1,1,1,324,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,8,0,2,0,16,256,419.08174847,326,0,306220,250000,0,0
1,7740,1,1,671216.06,9,12,PLATINUM,Short Tenure,1,1,1,0,144,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,10,0.8292597685,16,256,633.82064212,105.9,0.0033685495,0,111003000,0,0
1,7763,0,1,53036.1,0,25,GREEN,Short Tenure,0,1,1,0,625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,12,144,178.57272727,297,0.0646411959,0,875045,0,1
1,7773,1,1,504887.34,1,60,GOLD,Short Tenure,0,1,1,1,3600,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,8,0,11,121,2935.3915116,86,0.0283052797,795558,1014490,1,0
1,7779,0,1,21403.2,0,26,GREEN,Short Tenure,0,1,1,0,676,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,0,0,0.2480260684,13,169,92.255172414,232,0,0,154219,0,1
1,7783,1,1,342285.31,3,13,PLATINUM,Short Tenure,1,1,1,1,169,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,7,0,12,144,2025.3568639,42.25,0,391838,6511263,0,0
1,7786,1,1,16665.95,0,42,PLATINUM,Short Tenure,1,1,1,0,1764,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,13,169,110.3705298,151,0.2322121839,0,2435263,0,0
1,7792,0,1,758919.77,2,13,PLATINUM,Short Tenure,1,1,1,0,169,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,10,0.1919353323,19,361,863.38995449,293,0.0011632279,0,2900000,0,0
1,7794,0,1,41339.38,1,23,PLATINUM,Short Tenure,1,1,1,1,529,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,12,144,320.46031008,64.5,0.1877329694,280000,3205822,0,0
1,7804,0,1,267949.72,0,22,PLATINUM,Short Tenure,1,1,1,1,484,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,7,0,6,36,4541.520678,59,0,419750,4307935,0,0
1,7807,0,1,394547.1,1,55,PLATINUM,Short Tenure,1,1,1,1,3025,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,11,0,18,324,736.09533582,268,0.07390956,365742,10170084,0,0
1,7812,0,1,27433.95,0,67,GOLD,Short Tenure,0,1,1,1,4489,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,1,0,1,13,169,182.893,150,0,31462,150000,1,0
1,7818,1,1,0,0,23,GOLD,Short Tenure,0,1,1,0,529,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2761904,1,0
1,7821,1,1,131936.16,2,18,GREEN,Short Tenure,0,1,1,0,324,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0.224365261,14,196,295.15919463,149,0,0,1428528,0,1
1,7824,1,1,22194.5,0,34,GREEN,Short Tenure,0,1,1,0,1156,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,8,64,1233.0277778,18,0,0,595049,0,1
1,7826,0,1,6243.91,0,53,GREEN,Short Tenure,0,1,1,0,2809,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,0,0,0,5,25,183.64441176,34,0,0,522723,0,1
1,7836,1,1,65130.42,0,13,PLATINUM,Short Tenure,1,1,1,1,169,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10,1,1,0,8,64,325.6521,200,0.2180754056,0,400000,0,0
1,7842,1,1,1009752.28,3,23,PLATINUM,Short Tenure,1,1,1,1,529,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,17,289,1060.6641597,238,0.0014844107,1193812,9884592,0,0
1,7848,1,1,246205.56,1,19,PLATINUM,Short Tenure,1,1,1,1,361,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,4,0,14,196,1070.4589565,115,0,302000,400000,0,0
1,7849,0,1,55022.93,0,48,PLATINUM,Short Tenure,1,1,1,0,2304,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,11,0,1,1,7,49,1447.9718421,38,0,0,2000000,0,0
1,7869,1,1,53544.39,0,64,GOLD,Short Tenure,0,1,1,0,4096,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,15,225,300.81117978,178,0,0,296455,1,0
1,7871,1,1,297000.56,6,32,PLATINUM,Short Tenure,1,1,1,0,1024,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,16,256,440.00082963,96.428571429,0.0020692144,0,518110,0,0
1,7879,1,1,536610.49,0,15,PLATINUM,Short Tenure,1,1,1,1,225,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,4,0.3517501248,11,121,1250.840303,429,0,387730,4200000,0,0
1,7889,1,1,91728.08,1,53,GREEN,Short Tenure,0,1,1,1,2809,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,12,0,0,0.6931236284,16,256,189.52082645,242,0.0308459121,480000,1500000,0,1
1,7895,0,1,145499.79,0,17,PLATINUM,Short Tenure,1,1,1,1,289,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1,0,16,256,544.94303371,267,0.0048523788,119411,1200000,0,0
1,7897,0,1,494479.57,6,25,PLATINUM,Short Tenure,1,1,1,1,625,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,12,0.5464139223,18,324,229.24412146,308.14285714,0.0003596639,910416,1000000,0,0
1,7903,1,1,31793.04,0,22,GREEN,Short Tenure,0,1,1,0,484,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,14,196,210.54993377,151,0,0,168331,0,1
1,7905,1,1,67334.69,1,49,GREEN,Short Tenure,0,1,1,1,2401,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,17,289,190.74983003,176.5,0.0061788343,54069,3542629,0,1
1,7911,1,1,767670.28,2,15,PLATINUM,Short Tenure,1,1,1,1,225,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,10,0,16,256,1958.342551,130.66666667,0.0017707532,836829,1048000,0,0
1,7931,1,1,54582.11,0,40,GREEN,Short Tenure,0,1,1,1,1600,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9,2,1,0,12,144,992.402,55,0,217175,200000,0,1
1,7939,0,1,478546.56,0,14,GREEN,Short Tenure,0,1,1,0,196,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,11,0,15,225,2441.5640816,196,0.4145483737,0,707400,0,1
1,7945,1,1,408737.69,6,24,PLATINUM,Short Tenure,1,1,1,1,576,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11,0.6717476872,18,324,351.45115219,166.14285714,0.0097941693,550318,3496078,0,0
1,7949,0,1,1596313.79,1,17,PLATINUM,Short Tenure,1,1,1,1,289,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,10,0.6299148607,17,289,1882.4455071,424,0.0266085632,0,978258,0,0
1,7955,1,1,104500.28,1,21,PLATINUM,Short Tenure,1,1,1,1,441,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1,0.3619386058,17,289,199.04815238,262.5,0,0,1044321,0,0
1,7956,0,1,280526.75,0,15,PLATINUM,Short Tenure,1,1,1,1,225,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,8,0.3406145995,19,361,453.92677994,618,0.0021734657,407068,1000000,0,0
1,7959,0,1,353385.41,0,43,PLATINUM,Short Tenure,1,1,1,1,1849,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,6,0.8752060172,13,169,661.77043071,534,0.2438445134,323500,1887912,0,0
1,7962,1,1,37328.31,0,44,GOLD,Short Tenure,0,1,1,1,1936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0.5846595782,16,256,93.088054863,401,0.0060744217,30000,267643,1,0
1,8004,1,1,17331.62,0,50,GOLD,Short Tenure,0,1,1,1,2500,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,3,9,2475.9457143,7,0,35230,1581381,1,0
1,8034,0,1,15486.4,0,49,GOLD,Short Tenure,0,1,1,1,2401,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,8,64,148.90769231,104,0,0,1000000,1,0
1,8042,1,1,92511.26,2,57,GREEN,Short Tenure,0,1,1,1,3249,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,14,196,280.33715152,110,0.0079356315,0,1032921,0,1
1,8044,0,1,725019.31,1,17,PLATINUM,Short Tenure,1,1,1,1,289,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,14,196,1589.9546272,228,0,880000,4000000,0,0
1,8047,1,1,878868.36,0,26,PLATINUM,Short Tenure,1,1,1,1,676,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,3,9,9657.8940659,91,0.6211919041,1700000,1923498,0,0
1,8064,1,1,58190.64,0,33,PLATINUM,Short Tenure,1,1,1,1,1089,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,14,196,424.74919708,137,0,176056,200000,0,0
1,8066,1,1,215010.69,1,21,PLATINUM,Short Tenure,1,1,1,1,441,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,5,0.1536738923,16,256,481.00825503,223.5,0.0028207989,0,6987,0,0
1,8068,0,1,4095.05,0,50,GOLD,Short Tenure,0,1,1,1,2500,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7,49,110.67702703,37,0,2324,1308068,1,0
1,8070,1,1,644038,0,34,GREEN,Short Tenure,0,1,1,1,1156,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,11,0,6,36,12151.660377,53,0,660346,752056,0,1
1,8074,0,1,72064.96,0,24,GOLD,Short Tenure,0,1,1,1,576,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0.3121424741,17,289,149.20281573,483,0.0095033114,120992,120000,1,0
1,8087,1,1,109826.52,0,64,GREEN,Short Tenure,0,1,1,0,4096,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,6,36,1206.8848352,91,0,0,640964,0,1
1,8104,1,1,150104.64,0,35,GOLD,Short Tenure,0,1,1,1,1225,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10,0,2,0.6236425773,19,361,298.4187674,503,0.011951331,181595,1438412,1,0
1,8109,1,1,197173.03,1,34,PLATINUM,Short Tenure,1,1,1,1,1156,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0.33550097,16,256,1095.4057222,90,0.6269373502,459795,2738640,0,0
1,8114,1,1,1014984.37,1,21,PLATINUM,Short Tenure,1,1,1,1,441,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0.0364225209,19,361,2296.3447285,221,0.0984850531,1048494,3785908,0,0
1,8123,1,1,30377.82,0,24,GREEN,Short Tenure,0,1,1,0,576,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,2,0,0,10,100,893.46529412,34,0,0,240000,0,1
1,8132,0,1,119302.66,3,47,PLATINUM,Short Tenure,1,1,1,1,2209,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0.7018500916,10,100,924.82682171,32.25,0,172500,246221,0,0
1,8140,1,1,1586.72,0,23,GOLD,Short Tenure,0,1,1,0,529,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,4,0,0,6,36,122.05538462,13,0,0,1323893,1,0
1,8141,0,1,800.92,0,70,PLATINUM,Short Tenure,1,0,0,1,4900,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,8,0,0,2,4,160.184,5,0,0,5728630,0,0
1,8150,1,1,202518.32,0,22,GREEN,Short Tenure,0,1,1,1,484,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,8,0.3251032507,11,121,920.53781818,220,0.0001545801,225600,3000000,0,1
1,8168,1,1,0,0,13,GOLD,Short Tenure,0,1,1,1,169,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,950000,1,0
1,8175,1,1,105561.46,0,23,GOLD,Short Tenure,0,1,1,1,529,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1,0.0237949969,15,225,323.80815951,326,0,375000,300000,1,0
1,8176,0,1,36548.25,1,68,PLATINUM,Short Tenure,1,1,1,0,4624,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,12,0,0,0.5052255226,14,196,198.63179348,92,0.0642109787,0,1084889,0,0
1,8193,0,1,128503.21,0,12,GOLD,Short Tenure,0,1,1,0,144,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,3,2,0,1,1,4759.3781481,27,0,0,734577,1,0
